RCHY1	39622
HPGD	36778
ZNF595	37639
ZNF732	32881
GLRA3	195942
ADAM29	150712
ZNF141	48860
ZNF721	74873
GPM6A	368511
PIGG	42054
C4orf32	46144
AP1AR	41737
WDR17	114806
TIFA	15807
SPATA4	12422
ALPK1	156889
ASB5	62427
SPCS3	12828
THAP6	40143
VEGFC	107520
SMIM20	71943
C4orf26	12902
CDKL2	50281
G3BP2	85152
NEUROG2	6838
RBPJ	270879
C4orf21	96031
PDE6B	47548
	5933
NEIL3	55827
USO1	86763
AGA	15701
LINC01098	266337
TENM3	653207
LARP7	23398
DCTD	29743
PPEF2	40115
ATP5I	6363
WWC2	220211
MYL5	12376
CCKAR	7585
TBC1D19	181914
NAAA	34175
STIM2	167555
SDAD1	52865
MFSD7	7522
PCGF3	68741
ANK2	555767
CLDN22	6383
CLDN24	5000
CDKN2AIP	6454
ING2	10066
RWDD4	23828
	39830
PCDH7	423634
ARAP2	295146
CPLX1	40608
TRAPPC11	54876
GAK	83969
	11363
CXCL9	10839
STOX2	166070
ART3	104417
ENPP6	131541
IRF2	87942
CASP3	25893
CXCL10	7084
CXCL11	12452
PRIMPOL	48602
NUP54	32799
CENPU	38012
TMEM175	29552
DTHD1	66661
KIAA1239	203299
C4orf19	173478
RELL1	94240
ACSL1	68421
PGM2	37976
SCARB2	58457
TBC1D1	246821
DGKQ	27588
CAMK2D	311390
	12424
HELT	5951
SLC26A1	16617
FAM47E	73167
SLC25A4	7809
KIAA1430	53203
	60818
SNX25	168315
FAM47E-STBD1	60806
IDUA	17884
CCDC158	105119
PTTG2	5115
	42859
KLF3	36991
FGFRL1	20452
LRP2BP	35399
TLR10	8247
ANKRD37	9049
TLR1	61334
RNF212	60677
UFSP2	29615
TLR6	30656
FAM114A1	79201
SHROOM3	347173
C4orf47	27543
SOWAHB	2619
SEPT11	93659
CCDC110	23906
TMEM156	65742
KLHL5	84323
ARSJ	77088
UGT8	81210
NDST4	282978
WDR19	104085
	5243
PDLIM3	32463
MTRNR2L13	5500
TRAM1L1	3891
NDST3	224330
SPON2	44643
CCNI	27186
CCNG2	280028
SORBS2	366040
CXCL13	103960
PRSS12	70067
CNOT6L	104412
METTL14	28414
MRPL1	94065
RFC1	75290
SEC24D	112443
CTBP1	41626
MAEA	52752
KLB	43703
FRAS1	476417
RPL9	8827
TLR3	18010
UVSSA	42986
LIAS	21937
CRIPAK	5500
NKX1-1	3766
SYNPO2	170205
FAM53A	68957
SLBP	21340
FAM149A	70847
MYOZ2	54612
	24323
ANXA3	62597
USP53	82113
TMEM129	8865
TACC3	24773
	4590
CYP4V2	24656
BMP2K	141479
C4orf3	6796
FABP2	4605
UGDH	32883
FGFR3	16398
PAQR3	49515
PDE5A	131632
NAA11	99482
SMIM14	97357
GK2	3339
UBE2K	84794
ANTXR2	222087
KLKB1	51743
PDS5A	154203
F11	26815
	127620
MTNR1A	20659
FAT1	124587
LETM1	42265
ZFP42	11866
TRIML2	17714
TRIML1	11552
MAD2L1	15853
FRG1	26386
WHSC1	108095
PRDM5	235737
FRG2	4180
DUX4L7	5339
DUX4L6	3868
DUX4L5	3903
DUX4L4	3857
N4BP2	97044
PRDM8	22584
DUX4	3869
DUX4L3	3863
DUX4L2	3777
NDNF	40589
FGF5	74121
RHOH	57005
CHRNA9	22756
NELFA	58479
TNIP3	94669
RBM47	205530
C4orf22	632011
BMP3	26155
PRKG2	123969
QRFPR	50034
ANXA5	27939
RASGEF1B	615770
C4orf48	6548
NSUN7	62851
NAT8L	8709
POLN	169653
TMEM155	8000
HNRNPD	25914
APBB2	406077
	6533
HAUS3	16697
EXOSC9	19328
MXD4	13624
ZFYVE28	151220
HNRNPDL	11238
	16596
CCNA2	10325
RNF4	166225
BBS7	44509
ENOPH1	32522
UCHL1	15957
TMEM150C	79470
TRPC3	69842
SCD5	167774
FAM193A	107453
KIAA1109	199527
TNIP2	13357
LIMCH1	338613
SH3BP2	46075
SEC31A	83215
ADD1	88460
MFSD10	7348
PHOX2B	8887
TMEM33	23924
NOP14	27379
GRK4	79872
DCAF4L1	6084
SLC30A9	98940
BEND4	38183
SHISA3	7897
HTT	164902
ATP8A1	246027
THAP9	21501
LIN54	98589
MSANTD1	28966
RGS12	147390
GRXCR1	141404
KCTD8	273079
YIPF7	59753
COPS4	44501
GUF1	25442
PLAC8	46213
COQ2	22084
GNPDA2	41884
HGFAC	10329
GABRG1	86536
HPSE	40936
GABRA2	225027
DOK7	40684
LRPAP1	24720
HELQ	49937
COX7B2	174034
GABRA4	75124
	4762
LINC00955	17812
ADRA2C	5425
MRPS18C	16620
GABRB1	435676
OTOP1	36228
TMEM128	12142
FAM175A	60554
COMMD8	13432
LYAR	26336
ATP10D	106779
AGPAT9	72560
ZBTB49	34298
NKX6-1	5140
CDS1	69334
	75325
CORIN	244080
WDFY3	291120
STX18	130186
NFXL1	69560
MSX1	7567
CYTL1	5151
ARHGAP24	530186
NIPAL1	125595
CNGA1	83379
STK32B	451361
TXK	69807
C4orf6	7782
MAPK10	582549
EVC2	167617
TEC	132045
SLAIN2	83936
EVC	119184
SLC10A4	9542
ZAR1	7209
CRMP1	140698
FRYL	273376
C4orf50	30407
JAKMIP1	176839
PTPN13	217673
WFS1	34916
PPP2R2C	241454
SLC10A6	24519
MAN2B2	48048
C4orf36	64570
OCIAD1	59802
AFF1	201900
MRFAP1	6244
	4307
S100P	8293
MRFAP1L1	6796
BLOC1S4	5095
KIAA0232	100142
TBC1D14	126650
KLHL8	78301
OCIAD2	21118
HSD17B13	23221
CCDC96	5213
TADA2B	15227
GRPEL1	8476
CWH43	78555
SORCS2	547663
DCUN1D4	77283
PSAPL1	8113
AFAP1	178022
	5165
LRRC66	23686
HSD17B11	54380
ABLIM2	191400
SGCB	20208
NUDT9	39394
SPATA18	46902
SPARCL1	55602
DSPP	9479
DMP1	17517
IBSP	16367
USP46	68678
ERVMER34-1	31838
RASL11B	7772
SCFD2	490971
SH3TC1	60005
MEPE	28229
FIP1L1	913556
HTRA3	39996
SPP1	11290
LNX1	244689
ACOX3	76737
PKD2	70134
CHIC2	59245
ABCG2	138630
	5000
GSX2	7069
PDGFRA	67749
TRMT44	60096
GPR78	62716
PPM1K	30868
KIT	82728
CPZ	29870
HERC6	65606
KDR	42775
HMX1	24751
FAM90A26	9367
USP17L13	14463
USP17L10	5000
USP17L11	3408
USP17L12	3408
USP17L15	5000
USP17L17	5000
USP17L18	3408
USP17L19	3408
USP17L20	3408
USP17L21	3408
USP17L22	3408
USP17L23	3408
SRD5A3	31035
USP17L24	5000
USP17L25	3408
USP17L26	3408
USP17L5	3408
USP17L27	3408
USP17L28	3408
USP17L29	3408
TMEM165	59947
USP17L30	5000
HERC5	50709
	4282
DEFB131	10769
SLC2A9	280574
PYURF	7270
HERC3	188164
DRD5	5941
WDR1	44713
CLOCK	117121
PIGY	4658
NAP1L5	6772
FAM13A	385652
PDCL2	37347
NMU	40799
ZNF518B	14219
EXOC1	53212
CLNK	202149
TIGD2	5505
GPRIN3	65727
SNCA	116948
HS3ST1	34420
RAB28	121988
NKX3-2	8220
BOD1L1	51722
MMRN1	75207
CEP135	84028
CCSER1	1473076
	11005
	11668
GRID2	1469970
KIAA1211	158732
ATOH1	5036
CPEB2	69375
AASDH	47702
SMARCAD1	83808
C1QTNF7	107093
HPGDS	43665
PPAT	45108
CC2D2A	131539
	4728
PDLIM5	216378
PAICS	29211
SRP72	39708
FBXL5	79791
ARL9	22681
THEGL	76325
HOPX	35367
BMPR1B	400043
SPINK2	12957
UNC5C	382548
REST	25952
FAM200B	26423
NOA1	18345
PDHA2	5063
STPG2	957590
BST1	38872
POLR2B	53426
RAP1GDS1	183690
CD38	74432
IGFBP7	83668
FGFBP1	4299
FGFBP2	13380
TSPAN5	188177
PROM1	118178
EIF4E	59455
METAP1	69475
LPHN3	876899
ADH5	21666
ADH4	37906
TECRL	132996
ADH6	20776
ADH1A	18542
EPHA5	352829
ADH1B	16559
CENPC	70676
ADH1C	15064
ADH7	21779
C4orf17	34921
TRMT10A	21050
MTTP	61951
STAP1	52555
UBA6	89620
GNRHR	18982
	12702
DAPP1	55501
LAMTOR3	19372
TMPRSS11D	66909
DNAJB14	53836
TMPRSS11A	58499
TMPRSS11F	75315
TMPRSS11BNL	34242
TMPRSS11B	17664
H2AFZ	6920
YTHDC1	37124
DDIT4L	9332
EMCN	483587
TMPRSS11E	53093
UGT2B17	29713
UGT2B15	22401
PPP3CA	323326
UGT2B10	18305
UGT2A3	21663
UGT2B7	64658
	5487
UGT2B11	17510
BANK1	664945
UGT2B28	17726
SLC39A8	183615
UGT2B4	43941
UGT2A1	62319
UGT2A2	54487
UGT2A1	61542
SULT1B1	66270
SULT1E1	48258
NFKB1	117327
CSN1S1	19572
MANBA	126739
CSN2	5064
STATH	11074
HTN3	12656
HTN1	12975
UBE2D3	78690
C4orf40	46762
ODAM	11812
FDCSP	13731
CSN3	13086
CABS1	5694
SMR3A	10980
SMR3B	24153
PROL1	16448
MUC7	55254
AMTN	18303
AMBN	18143
CISD2	24658
ENAM	59042
IGJ	30727
SLC9B1	137724
UTP3	5199
RUFY3	105173
SLC9B2	68802
BDH2	19534
GRSF1	22317
CENPE	85385
MOB1B	124107
DCK	40912
TACR3	132251
CXXC4	30487
SLC4A4	381958
TET2	129489
PPA2	108035
ARHGEF38	156757
INTS12	214834
GSTCD	141987
NPNT	112058
	4495
	5500
	29536
XRCC6BP1	19614
LPHN3	891593
OR8J2	4036
OR5T2	3921
OR5T3	5000
OR5T1	5086
OR8H1	5102
OR8K3	5000
OR8K1	5094
OR8J1	5032
OR8U9	12740
KRTAP9-2	5007
KRTAP9-4	5305
KRTAP9-9	5002
KRTAP9-6	5369
KRTAP9-7	5529
KRTAP29-1	3975
ATP6V1G3	17218
PTPRC	118452
CYP2W1	8942
C7orf50	138409
GPR146	18652
	10306
GPER1	15480
EEPD1	150134
ZFAND2A	12234
UNCX	7477
ZSCAN25	17078
MICALL2	33167
KDM7A	89606
OR9A2	4068
OR6V1	5021
PIP	12128
TAS2R39	5000
LRRC61	18724
ZBED6CL	7160
RARRES2	4716
LAMB4	101256
CYP3A5	30014
TAS2R40	5052
	4020
GSTK1	30878
REPIN1	8650
SLC37A3	113801
KIAA0895	68956
INTS1	31108
ZNF775	42503
TMEM139	12442
ANLN	64278
GIMAP8	30083
AGBL3	163124
GIMAP7	10104
AOAH	209285
CASP2	19819
C7orf49	79149
GIMAP4	9753
GIMAP6	6424
MAFK	16497
NRCAM	304783
TMEM184A	17884
GIMAP2	11480
GIMAP1	11808
GIMAP5	30939
PSMG3	8059
ELFN1	60894
	5931
ELMO1	591928
TMEM176B	12062
MAD1L1	418068
TMEM140	22463
	5000
WDR91	25418
CCL26	19902
CLCN1	37822
CCL24	11300
RHBDD2	49595
RAB19	26316
MKRN1	24598
TMEM176A	8548
CYP3A7	29037
POR	90228
CYP3A4	25562
	15684
FTSJ2	11899
FAM131B	9871
NUDT1	12829
GPR141	154074
EPDR1	268234
NME8	55052
CYP3A43	41303
DENND2A	156420
AOC1	39119
ZYX	13116
KCNH2	29092
PNPLA8	100022
SFRP4	117175
STARD3NL	55927
SNX8	105612
ADCK2	26045
EIF3B	29232
STRA8	30529
CNOT4	145711
TRGC2	11070
TRGJ2	4941
TRGJP2	4858
TRGC1	8919
TMEM120A	10365
TRGJ1	4940
TRGJP	4941
TRGJP1	4941
TRGV11	5154
TRGV10	4648
TRGV9	6480
TRGV8	5240
TRGV5	4963
TRGV4	5098
TRGV3	4946
TRGV2	4953
TRGV1	4651
AMPH	245041
NDUFB2	35594
NOS3	24724
STYXL1	55608
OR2AE1	5081
THAP5	18249
TRIM4	42584
CHST12	34698
LFNG	19952
GJC3	10513
EPHA1	20586
BRAT1	20362
NUP205	89771
BRAF	200659
DNAJB9	8601
TAS2R60	5000
TAS2R41	5000
OR10AC1P	5000
	5253
FAM115C	111299
AZGP1	13464
FAM183B	4593
MDH2	22331
ZKSCAN1	21929
MRPS33	8855
VPS41	206632
C7orf66	4654
	5000
IMMP2L	896477
LRRN3	37322
IQCE	53538
TMEM178B	400673
AGK	107742
CTAGE6	5274
FAM115A	47937
C7orf73	35024
SRRM3	88330
SLC13A4	50743
HSPB1	5817
ZSCAN21	18694
YWHAG	34727
SRCRB4D	23643
POU6F2	517544
FAM180A	19713
DOCK4	479197
OR2F2	5067
OR2F1	5128
OR6B1	5068
MTPN	49556
	6242
LUZP6	4660
CHRM2	155186
TTYH3	32894
KIAA1147	47866
ZP3	46910
YAE1D1	47897
OR2A5	5034
OR2A25	5081
OR2A12	5060
ZNF3	19783
OR2A2	5069
OR2A14	5055
CTAGE4	5254
ARHGEF35	107403
OR2A42	5000
OR2A7	5183
CTAGE8	5254
PTN	119979
OR2A1	5000
ARHGEF5	24988
RALA	87131
ABCB8	21188
AMZ1	98572
CDK13	145418
DGKI	460289
COPS6	6861
WEE2	26226
DTX2	47433
SSBP1	52238
NOBOX	10885
MPLKIP	12978
TAS2R3	5150
SUGCT	728221
TAS2R4	5094
TAS2R5	5145
GNA12	114481
ATG9B	13571
PRSS37	4436
TPK1	387167
CARD11	133960
MGAM	192293
CREB3L2	129536
INHBA	21715
	33778
MCM7	10637
SDK1	965614
GLI3	271940
UPK3B	511253
CNTNAP2	2300198
AKR1D1	119538
C7orf25	7141
	25407
POMZP3	21363
PSMA2	19305
OR9A4	5148
CLEC5A	24004
TAS2R38	5141
	107791
CCDC146	206964
ASIC3	7374
MRPL32	20639
TRIM24	126483
ZNF277	140053
HECW1	449437
PRSS58	5086
FOXK1	122086
AP5Z1	20500
FGL2	10137
IFRD1	61626
C7orf33	29305
RADIL	81417
GSAP	108115
SVOPL	107527
AP4M1	10214
CUL1	105197
STK17A	47790
CDK5	8770
LSMEM1	13610
COA1	119683
TRBV2	5261
ATP6V0A4	95271
TRBV3-1	5164
TRBV4-1	4798
TRBV5-1	5526
TRBV6-1	5147
TRBV7-1	4834
TRBV4-2	5222
TRBV7-8	4835
TRBV6-9	4658
TRBV5-7	4659
TRBV7-7	4817
TRBV6-8	4661
TRBV5-6	4659
TRBV7-6	4850
PTPN12	104639
TRBV6-7	4934
TRBV5-5	4659
TRBV6-6	4658
TRBV5-4	4659
TRBV7-4	4774
TRBV6-5	4658
TRBV10-2	4658
TRBV11-1	4655
TRBV10-1	4658
TRBV9	4839
TRBV5-3	4780
TRBV7-3	4819
TRBV6-4	4658
TRBV19	5341
TRBV20-1	5417
TRBV23-1	5151
BLVRA	52671
TMEM168	25688
EZH2	78446
URGCP-MRPS24	41575
MRPS24	7784
TRBV24-1	5169
MTRNR2L6	6372
TRBV25-1	5088
URGCP	52492
TMEM213	44445
TRBV27	5173
TRBV28	4954
TRBV29-1	5355
PRSS1	7772
KIAA1549	143982
TRBJ2-1	5000
TRBJ2-2	4951
TRBJ2-2P	4901
TRBJ2-3	4856
C7orf60	119313
TRBJ2-4	4808
TRBJ2-5	4759
TRBJ2-6	4712
TRBJ2-7	4660
TRBC2	5567
TRBV30	4667
GPR85	10288
SLC4A2	19437
EPHB6	18005
UBE2D4	34072
TAF6	14821
PDIA4	28424
SPDYE1	13228
LINC00998	6716
	5001
DBNL	25948
ZNF786	18652
PPP1R3A	195484
RSBN1L	85192
FOXP2	605971
TMEM60	9451
ZNF425	26241
PHTF2	158264
TRPV6	17381
FAM20C	110533
ZC3HAV1L	9413
ZNF398	56341
ZC3HAV1	62745
	6539
	5350
PDGFA	24242
ZNF282	32154
TRPV5	27555
ZNF212	18035
TTC26	59009
C7orf34	5890
CNPY4	10107
MBLAC1	5377
PRKAR1B	181376
LAMTOR4	11019
FASTK	6863
HEATR2	65140
ZNF783	36978
PGAM2	4241
POLM	10588
ZNF777	26946
MAGI2	1436920
ZNF746	22768
KEL	19977
C7orf43	6369
SUN1	80108
PAPOLB	7351
MMD2	52178
TMUB1	6265
RBAK-RBAKDN	91884
RBAK	26482
WIPI2	44373
GAL3ST4	12087
AGAP3	58525
MDFIC	97654
KRBA1	20863
AEBP1	11472
GPC2	10819
GNAI1	87481
SLC29A4	32836
CD36	309269
TFEC	223253
ZNF467	12325
GET4	22299
TNRC18	114582
ZNF862	27697
FBXL18	79504
ADAP1	60842
POLD2	13271
ACTB	35418
ATP6V0E2	11582
STAG3	43357
UBN2	68450
TES	51890
C7orf55	11522
COX19	79632
C7orf55-LUC7L2	85319
CAV2	223251
GNAT3	57292
GBX1	29186
SEMA3C	177349
ASB10	15253
MYL7	6149
ACTR3C	83886
ABCF2	22499
LUC7L2	84318
KLRG2	29660
GCK	57248
FSCN1	16189
CLEC2L	24846
HIPK2	227010
RNF216	158549
	28025
HGF	68983
CAV1	38737
YKT6	15698
TBXAS1	246082
MET	124396
GATS	67998
PVRIG	7138
SPDYE3	17809
OCM	10936
CCZ1	30815
CHPF2	8943
SMARCD3	37460
CAMK2B	114703
CAPZA2	110839
PILRB	35471
RSPH10B	46706
PARP12	36975
CACNA2D1	493672
NUB1	39559
PILRA	36444
PMS2	38167
ZCWPW1	29165
AIMP2	18453
PCLO	392896
EIF2AK1	32807
ST7	278877
MEPCE	8262
WDR86	36232
SEMA3E	282321
CRYGN	10857
ANKRD61	8210
USP42	56838
RHEB	53248
PPP1R35	4319
SEMA3A	534284
C7orf61	11144
TSC22D4	18581
NUDCD3	110399
CYTH3	109351
NYAP1	12453
SEMA3D	188614
PRKAG2	320496
AGFG2	32402
GRM3	222707
FAM220A	18433
KIAA1324L	179433
ST7-OT4	148941
LRCH4	15557
RAC1	32294
NPC1L1	24664
DAGLB	72089
	6454
WNT2	47760
GALNTL5	67074
ASZ1	63433
DDX56	12666
SAP25	4411
KDELR2	37025
FBXO24	19497
	5651
GRID2IP	50313
GALNT11	99734
DMTF1	45954
CFTR	250395
ZDHHC4	15911
PCOLCE	9122
C7orf26	21089
KMT2C	291218
ZNF853	10319
	6173
TMED4	7493
ZNF12	21167
OGDH	103165
CTTNBP2	159495
MOSPD3	6970
RSPH10B2	47607
TFR2	24273
CCZ1B	33442
TMEM243	27848
ACTL6B	11990
NAA38	12646
ANKRD7	31827
C1GALT1	90662
COL28A1	175901
GNB2	9423
KCND2	479277
XRCC2	30460
TSPAN12	69731
CROT	56027
MIOS	42562
ZMIZ2	21297
ABCB4	73028
ING3	27806
ACTR3B	98559
RPA3	86727
PPIA	31951
GIGYF1	7806
ABCB1	210110
CPED1	308697
H2AFV	22323
DPP6	1101809
RPA3-AS1	367048
GLCCI1	128498
PURB	9513
ICA1	152570
POP7	5778
EPO	6756
MYO1G	14831
NXPH1	321981
NDUFA4	12020
RUNDC3B	206071
WNT16	17820
PHF14	197777
FAM3C	49385
PTPRZ1	186213
ZAN	60544
CCM2	80040
SLC25A40	46547
THSD7A	456642
PAXIP1-AS2	25716
TMEM106B	24817
AASS	65677
PAXIP1	56829
DBF4	34934
FEZF1	7367
VWDE	67887
CADPS2	561942
ADAM22	264262
HTR5A-AS1	8544
HTR5A	17885
	6663
INSIG1	14595
SCIN	85666
BLACE	10054
	18961
EN2	8558
CNPY1	59278
	38715
ARL4A	6313
RBM33	131755
ETV1	101449
RNF133	4397
RNF148	5386
TAS2R16	4125
SLC13A1	84591
EPHB4	26987
IQUB	83276
SLC12A9	41591
DGKB	827222
SHH	10367
	6375
C7orf13	6369
RNF32	39985
SRI	26250
AGMO	360060
NDUFA5	23497
MEOX2	79688
ISPD	328784
SOSTDC1	73109
LMBR1	221911
STEAP4	28951
ASB15	73213
ZNF804B	577748
C7orf62	5854
TRIP6	8684
STEAP1	14352
LRRC72	58745
LMOD2	11255
ANKMY2	49569
WASL	66126
STEAP2	73590
BZW2	63935
C7orf63	68082
SRRT	14968
HYAL4	51673
SPAM1	48833
TMEM229A	6408
GPR37	17139
NOM1	22408
POT1	110510
MNX1	19911
	5486
UBE3C	130812
GTPBP10	59912
GRM8	811244
UFSP1	3591
CLDN12	133432
ACHE	9256
DNAJB6	84641
TSPAN13	34642
	5000
AGR2	40828
MUC3A	65308
AGR3	25370
	7164
MUC12	37320
CDK14	744204
ZNF800	83031
AHR	48222
SNX13	146491
PRPS1L1	4044
NACAD	3775
MUC17	29993
GCC1	13920
	5070
TBRG4	11876
ARF5	6792
TRIM56	8932
PTPRN2	1049504
FZD1	5413
HDAC9	910591
MTERF	188623
FSCN3	13092
RAMP3	32964
SERPINE1	14151
AP1S1	11369
PAX4	5134
ADCY1	141429
AKAP9	162278
SND1	440203
	9393
	4504
IGFBP1	8958
NCAPG2	69878
VGF	3760
NAT16	8415
MOGAT3	9520
TWIST1	100048
FERD3L	4500
IGFBP3	8684
TWISTNB	13883
PLOD3	14930
TMEM196	53669
MACC1	84125
	85642
ITGB8	81999
TNS3	304282
LRRC4	8075
LEP	17949
ABCB5	161627
RBM28	41787
ZNHIT1	9839
CLDN15	10583
CYP51A1	33936
SP8	3475
FIS1	11776
SP4	85886
C7orf65	8531
HUS1	277655
DNAH11	350130
LRRD1	62686
PKD1L1	169893
PRRT4	11354
RABL5	7431
KRIT1	50000
IMPDH1	15803
C7orf69	27553
SUN3	44213
COL26A1	198397
CDCA7L	43294
ESYT2	96074
MYL10	15120
C7orf57	28736
UPP1	23587
WDR60	101729
CUX1	467891
RAPGEF5	240021
ABCA13	463845
VIPR2	114480
HILPDA	7378
STEAP1B	217424
IL6	9766
	8449
VWC2	152211
TOMM7	9683
ANKIB1	154272
METTL2B	29547
ZPBP	273950
FAM126A	70830
C7orf72	66589
GATAD1	15578
IKZF1	127674
ERVW-1	12990
KLHL7	75152
PEX1	42237
FIGNL1	6026
FAM71F2	18662
FAM71F1	25959
	27443
SH2B2	36316
NUPL2	22370
PRKRIP1	66015
DDC	105346
ORAI2	19266
CALU	36211
ALKBH4	11211
LRWD1	11065
GPNMB	41379
OPN1SW	3958
MALSU1	17123
POLR2J	10224
IGF2BP3	158176
RASA4B	37945
CCDC136	32444
GRB10	201327
FLNC	25767
RBM48	11822
TRA2A	26125
FAM133B	28750
ATP6V1F	7181
CCDC126	50170
IRF5	14575
FAM221A	26455
COBL	296048
CDK6	231406
SAMD9	13578
STK31	124163
POM121L12	5016
SAMD9L	15797
VSTM2A	32533
SEC61G	12520
HEPACAM2	40514
TNPO3	102386
CCDC132	127937
EGFR	238180
NPY	12233
MPP6	117609
DFNA5	68907
TSPAN33	28115
LANCL2	69526
SMO	27299
AHCYL2	205744
VOPP1	141276
CALCR	148453
OSBPL3	181886
SEPT14	67839
	71197
ZNF713	58392
GBAS	50891
CYCS	8309
GNGT1	323375
TFPI2	9891
C7orf31	48318
MRPS17	9272
STRIP2	53889
NPVF	4412
NFE2L3	36414
PSPH	44197
SMKR1	14733
HNRNPA2B1	15386
NRF1	148493
CCT6A	15777
POLR2J3	36948
UBE2H	126546
	52005
SPDYE2	14874
RASA4	39720
ZC3HC1	31435
GNG11	9297
BET1	45946
CBX3	14795
COL1A2	36783
SUMF2	19271
SNX10	86684
KIAA0087	5018
C7orf71	12512
SKAP2	326891
	62007
KLHDC10	63917
HOXA1	6727
TMEM209	46072
HOXA2	6580
PHKG1	13894
UPK3BL	9980
	32026
POLR2J2	32004
HOXA3	46054
SPDYE2B	14873
HOXA4	6331
HOXA5	6105
HOXA6	8344
SSMEM1	12552
HOXA7	8048
HOXA9	11015
CPA2	26654
	18612
FAM185A	63260
HOXA10	12423
HOXA11	7706
HOXA13	8498
CHCHD2	5615
EVX1	11331
CASD1	49163
CPA4	33100
NUPR1L	4707
ZNF479	18409
ZNF716	23288
	7466
	5000
ZNF727	36610
ZNF679	42163
ZNF736	50190
FBXL13	262886
ZNF680	43155
HIBADH	136260
ZNF107	44970
SGCE	74394
ZNF138	41718
CPA5	27508
LRRC17	35341
PEG10	16772
ARMC10	27878
TAX1BP1	107350
ZNF273	63126
PPP1R9A	383972
JAZF1	353863
ZNF117	34701
ERV3-1	18461
CPA1	11395
ZNF92	29319
CREB5	523390
	5296
VKORC1L1	85505
NAPEPLD	51362
GUSB	21850
PON1	96537
PMPCB	33602
CPVL	203478
CEP41	47336
PON3	35328
ASL	21378
PON2	29028
CHN2	394007
MEST	24124
	67878
DNAJC2	35288
CRCP	44348
TPST1	219206
	6032
PRR15	7374
KCTD7	184872
WIPF3	111562
ASB4	65440
SCRN1	73808
FKBP14	20341
PSMC2	28562
	5039
PDK4	16767
PLEKHA8	105539
RABGEF1	132460
COPG2	73171
TSGA13	17239
DYNC1I1	340455
TMEM248	38358
KLF14	4029
MKLN1	383491
SBDS	11906
MTURN	28611
ZNRF2	131983
SLC26A5	94442
TYW1	245553
NOD1	51174
GGCT	59140
AUTS2	1192963
PODXL	55904
SLC25A13	201232
GARS	41946
CRHR2	51000
INMT	63739
INMT-FAM188B	141832
PLXNA4	522177
FAM188B	123713
AQP1	73356
	73356
WBSCR17	582885
SHFM1	228784
GHRHR	58169
	83231
CHCHD3	297500
CALN1	663987
RELN	507120
C7orf76	26439
DLX6	9560
DLX5	5683
EXOC4	814874
ACN9	69217
TAC1	12628
ADCYAP1R1	57664
TYW1B	277858
NEUROD6	3987
POM121	73144
ASNS	20208
CCDC129	145982
TRIM74	14232
PPP1R17	25199
	10443
PDE1C	545124
NSUN5	9349
ORC5	80137
LRGUK	139217
TRIM50	18427
SLC35B4	26433
FKBP6	33541
FZD9	5229
BAZ1B	77102
AKR1B1	15725
LHFPL3	583437
BCL7B	20551
OCM2	9881
LMTK2	102315
AKR1B10	17556
KMT2E	99382
BHLHA15	5883
AKR1B15	34200
TECPR1	39054
TBL2	8915
LSM5	14396
MLXIPL	28553
BPGM	37053
BRI3	59476
CALD1	226616
BAIAP2L1	107589
NPTX2	15041
AVL9	541573
TMEM130	25422
KBTBD2	29090
SRPK2	284373
FKBP9	52658
VPS37D	7799
DNAJC30	6350
NT5C3A	47340
WBSCR22	24680
TRRAP	128724
RP9	13866
BBS9	478190
PUS7	82470
RINT1	38155
	6547
BMPER	251196
STX1A	19362
	18836
ABHD11	5563
EFCAB10	35984
NPSR1	223550
ATXN7L1	273419
CLDN3	4338
CLDN4	36660
SMURF1	114087
KPNA7	32351
WBSCR27	9258
WBSCR28	8809
DPY19L1	107290
CDHR3	157983
TBX20	51119
HERPUD2	65403
ARPC1A	65725
SEPT7	106955
ARPC1B	24389
SYPL1	25472
ELN	43469
PDAP1	20782
BUD31	15416
NAMPT	36212
CCDC71L	8524
PIK3CG	41810
PTCD1	48899
ATP5J2-PTCD1	46138
PRKAR2B	118687
CPSF4	21806
HBP1	36932
	5001
ATP5J2	20144
COG5	363860
ZNF789	32583
LIMK1	41247
ZNF394	16113
GPR22	9334
DUS4L	18721
ZKSCAN5	29562
FAM200A	15088
BCAP29	52025
EIF4H	27116
ZNF655	20985
LAT2	33277
	51554
SLC26A4	57465
CBLL1	18989
RFC2	23007
SLC26A3	39871
CLIP2	116200
GTF2IRD1	150744
DLD	43140
GTF2I	105063
LAMB1	75204
NCF1	19027
GTF2IRD2	59373
GATSL1	63739
WBSCR16	47153
GTF2IRD2B	58742
GATSL2	58861
	10442
TRIM73	20094
POM121C	67545
HIP1	202502
RPS18	7759
B3GALT4	5046
C2	48370
WDR46	12190
PBX2	8468
	5000
TRIM27	19025
PFDN6	10337
GPSM3	7566
C6orf100	5313
ZNF311	8117
NOTCH4	23106
ZBTB12	6008
CFB	8126
RGL2	9913
C6orf10	76925
BTNL2	15624
OR2W1	4038
OR2B3	4059
OR2J3	5000
OR2J2	5102
HLA-DRA	9044
	24105
OR10C1	26523
OR11A1	34377
OR2H1	10838
NELFE	9056
MAS1L	5128
HLA-DRB3	12229
HLA-DRB1	29623
TAPBP	15938
HLA-DQA1	10370
GABBR1	77494
	18232
HLA-DQB1	6762
	8150
HLA-DQA2	9467
SKIV2L	11024
ZBTB22	4417
HLA-DQB2	6539
TAP2	18754
